currTime,th_cap,gyroZ,indHS,indLP,indMS,indTO,indZC
94554,6.65,14.81,0,0,0,0,0
94558,5.85,14.62,0,0,0,0,0
94563,3.35,13.95,0,0,0,0,0
94568,2.87,11.84,0,0,0,0,0
94572,3.23,11.64,0,0,0,0,0
94577,3.23,12.11,0,0,0,0,0
94586,2.68,12.32,0,0,0,0,0
94590,2.01,12.46,0,0,0,0,0
94595,2.01,12.44,0,0,0,0,0
94599,0.85,12.62,0,0,0,0,0
94604,0.12,12.04,0,0,0,0,0
94609,0.18,11.75,0,0,0,0,0
94613,0.98,11.82,0,0,0,0,0
94618,0.37,12.71,0,0,0,0,0
94622,-4.09,12.66,0,0,0,0,0
94627,-45.00,9.34,0,0,0,0,0
94632,0.61,-22.79,0,0,0,0,0
94636,0.43,5.33,0,0,0,0,0
94641,2.26,11.75,0,0,0,0,0
94645,2.26,13.75,0,0,0,0,0
94650,1.65,15.32,0,0,0,0,0
94655,3.23,15.34,0,0,0,0,0
94659,0.91,16.18,0,0,0,0,0
94664,2.74,15.20,0,0,0,0,0
94669,3.84,15.96,0,0,0,0,0
94677,4.39,17.39,0,0,0,0,0
94682,4.02,19.37,0,0,0,0,0
94686,5.30,18.89,0,0,0,0,0
94691,5.30,19.43,0,0,0,0,0
94696,5.67,19.61,0,0,0,0,0
94700,7.07,19.93,0,0,0,0,0
94705,6.95,20.96,0,0,0,0,0
94709,5.85,21.12,0,0,0,0,0
94714,5.98,20.50,0,0,0,0,0
94719,6.34,20.34,0,0,0,0,0
94723,6.95,20.44,0,0,0,0,0
94728,7.93,20.82,0,0,0,0,0
94733,8.48,21.27,0,0,0,0,0
94737,9.39,21.87,0,0,0,0,0
94742,9.15,22.50,0,0,0,0,0
94746,9.82,22.46,0,0,0,0,0
94751,9.82,22.66,0,0,0,0,0
94756,9.76,22.49,0,0,0,0,0
94764,11.52,22.11,0,0,0,0,0
94769,12.68,23.00,0,0,0,0,0
94774,13.72,22.97,0,0,0,0,0
94778,14.15,23.24,0,0,0,0,0
94783,13.29,23.17,0,0,0,0,0
94788,12.50,22.14,0,0,0,0,0
94792,12.74,21.27,0,0,0,0,0
94797,12.80,20.29,0,0,0,0,0
94802,13.78,19.51,0,0,0,0,0
94806,13.72,19.52,0,0,0,0,0
94811,14.51,19.11,0,0,0,0,0
94816,15.73,19.11,0,0,0,0,0
94821,16.89,19.47,0,0,0,0,0
94825,17.80,20.31,0,0,0,0,0
94830,17.44,20.82,0,0,0,0,0
94835,16.83,20.48,0,0,0,0,0
94839,15.73,19.42,0,0,0,0,0
94844,14.88,17.92,0,0,0,0,0
94853,16.22,16.58,0,0,0,0,0
94857,16.52,17.51,0,0,0,0,0
94862,17.56,16.82,0,0,0,0,0
94867,18.60,17.37,0,0,0,0,0
94871,19.27,17.87,0,0,0,0,0
94876,20.98,18.54,0,0,0,0,0
94881,20.79,19.89,0,0,0,0,0
94886,20.79,19.68,0,0,0,0,0
94890,19.70,19.32,0,0,0,0,0
94895,19.09,17.99,0,0,0,0,0
94900,17.80,17.08,0,0,0,0,0
94904,17.99,15.55,0,0,0,0,0
94909,18.54,15.41,0,0,0,0,0
94914,18.35,15.69,0,0,0,0,0
94919,17.80,15.46,0,0,0,0,0
94923,19.70,14.62,0,0,0,0,0
94928,21.34,16.18,0,0,0,0,0
94937,19.39,17.16,0,0,0,0,0
94941,20.85,13.38,0,0,0,0,0
94946,21.95,16.39,0,0,0,0,0
94951,23.48,17.07,0,0,0,0,0
94955,24.70,18.70,0,0,0,0,0
94960,26.77,19.72,0,0,0,0,0
94965,27.56,21.45,0,0,0,0,0
94969,27.87,22.12,0,0,0,0,0
94974,27.20,22.24,0,0,0,0,0
94979,27.68,21.51,0,0,0,0,0
94983,28.35,21.58,0,0,0,0,0
94988,29.33,21.89,0,0,0,0,0
94993,29.82,22.47,0,0,0,0,0
94997,30.73,22.64,0,0,0,0,0
95002,30.85,23.23,0,0,0,0,0
95007,29.88,23.21,0,0,0,0,0
95012,28.66,22.64,0,0,0,0,0
95016,29.45,21.23,0,0,0,0,0
95025,32.01,20.94,0,0,0,0,0
95030,33.66,22.75,0,0,0,0,0
95034,35.24,22.90,0,0,0,0,0
95039,36.89,23.34,0,0,0,0,0
95044,37.07,23.88,0,0,0,0,0
95048,37.32,23.89,0,0,0,0,0
95053,38.41,23.74,0,0,0,0,0
95058,39.51,23.65,0,0,0,0,0
95063,40.85,23.62,0,0,0,0,0
95067,42.99,23.70,0,0,0,0,0
95072,37.87,23.97,0,0,0,0,0
95077,48.05,23.05,0,0,0,0,0
95081,44.70,24.10,0,0,0,0,0
95086,48.84,23.84,0,0,0,0,0
95091,51.52,24.24,0,0,0,0,0
95095,52.62,24.86,0,0,0,0,0
95100,55.55,25.40,0,0,0,0,0
95109,59.82,26.27,0,0,0,0,0
95113,61.77,29.15,0,0,0,0,0
95118,64.21,30.58,0,0,0,0,0
95123,63.84,32.41,0,0,0,0,0
95127,63.29,33.55,0,0,0,0,0
95132,64.39,35.30,0,0,0,0,0
95137,68.48,37.40,0,0,0,0,0
95141,68.48,39.39,0,0,0,0,0
95146,72.01,42.56,0,0,0,0,0
95151,72.01,46.62,0,0,0,0,0
95155,68.90,49.27,0,0,0,0,0
95160,74.27,52.57,0,0,0,0,0
95165,79.51,57.24,0,0,0,0,0
95170,82.74,61.04,0,0,0,0,0
95174,84.39,67.39,0,0,0,0,0
95179,82.68,73.17,0,0,0,0,0
95184,74.15,75.68,0,0,0,0,0
95188,61.65,75.57,0,0,0,0,0
95197,68.66,70.72,0,0,0,0,0
95201,78.17,70.99,0,0,0,0,0
95206,92.38,75.48,0,0,0,0,0
95211,96.10,84.86,0,0,0,0,0
95216,99.15,89.73,0,0,0,0,0
95220,102.68,96.53,0,0,0,0,0
95225,102.68,102.07,0,0,1,0,0
95230,104.39,105.07,0,0,0,0,0
95235,105.00,106.73,0,0,0,0,0
95240,108.05,108.81,0,0,0,0,0
95245,109.76,111.55,0,0,0,0,0
95249,107.87,113.87,0,0,0,0,0
95254,111.04,113.93,0,0,0,0,0
95259,117.07,115.81,0,0,0,0,0
95264,114.51,120.26,0,0,0,0,0
95269,115.49,120.56,0,0,0,0,0
95274,118.41,121.25,0,0,0,0,0
95283,116.16,123.36,0,0,0,0,0
95287,116.59,121.45,0,0,0,0,0
95292,118.90,122.00,0,0,0,0,0
95297,120.18,123.75,0,0,0,0,0
95302,123.35,125.09,0,0,0,0,0
95307,124.27,127.74,0,0,0,0,0
95312,125.06,128.57,0,0,0,0,0
95317,123.72,129.68,0,0,0,0,0
95322,121.46,128.70,0,0,0,0,0
95326,117.93,126.49,0,0,0,0,0
95331,118.78,122.95,0,0,0,0,0
95336,116.34,122.85,0,0,0,0,0
95341,117.01,120.59,0,0,0,0,0
95346,113.72,120.62,0,0,0,0,0
95351,111.83,117.63,0,0,0,0,0
95356,105.24,115.37,0,0,0,0,0
95361,98.11,109.25,0,0,0,0,0
95369,90.55,102.10,0,0,0,0,0
95374,69.51,84.08,0,0,0,0,0
95379,66.16,73.91,0,0,0,0,0
95384,64.82,70.80,0,0,0,0,0
95388,68.17,67.43,0,0,0,0,0
95393,61.77,68.93,0,0,0,0,0
95398,67.87,65.89,0,0,0,0,0
95402,62.07,67.61,0,0,0,0,0
95407,64.45,63.77,0,0,0,0,0
95412,58.23,63.73,0,0,0,0,0
95416,58.66,59.37,0,0,0,0,0
95421,54.63,57.59,0,0,0,0,0
95426,52.01,54.06,0,0,0,0,0
95430,52.20,51.82,0,0,0,0,0
95435,46.59,49.36,0,0,0,0,0
95440,43.29,44.76,0,0,0,0,0
95444,42.20,41.88,0,0,0,0,0
95453,39.94,37.98,0,0,0,0,0
95458,37.44,28.51,0,0,0,0,0
95463,35.24,27.34,0,0,0,0,0
95467,32.38,24.68,0,0,0,0,0
95472,27.50,21.44,0,0,0,0,0
95477,23.72,16.97,0,0,0,0,0
95481,16.28,12.38,0,0,0,0,0
95486,9.94,6.00,0,0,0,0,0
95490,5.79,-0.78,0,0,0,0,0
95495,0.85,-6.62,0,0,0,0,0
95500,-6.89,-12.29,0,0,0,0,0
95504,-12.99,-16.95,0,0,0,0,0
95509,-19.70,-24.97,0,0,0,0,0
95514,-24.27,-32.55,0,0,0,0,0
95519,-27.32,-38.63,0,0,0,0,0
95524,-31.77,-41.57,0,0,0,0,0
95529,-36.65,-46.96,0,0,0,0,0
95538,-44.88,-52.11,0,0,0,0,0
95542,-49.27,-69.02,0,0,0,0,0
95547,-52.93,-68.21,0,0,0,0,0
95552,-57.50,-70.21,0,0,0,0,0
95557,-60.98,-73.87,0,0,0,0,0
95562,-63.41,-76.19,0,0,0,0,0
95567,-66.22,-79.75,0,0,0,0,0
95571,-68.96,-82.75,0,0,0,0,0
95576,-71.28,-85.52,0,0,0,0,0
95581,-72.99,-87.91,0,0,0,0,0
95586,-75.55,-89.75,0,0,0,0,0
95591,-77.80,-92.04,0,0,0,0,0
95596,-79.45,-94.23,0,0,0,0,0
95601,-82.32,-95.95,0,0,0,0,0
95605,-84.39,-98.45,0,0,0,0,0
95610,-87.50,-100.57,0,0,0,0,0
95615,-91.16,-103.36,0,0,0,0,0
95624,-92.80,-106.75,0,0,0,0,0
95629,-95.12,-111.47,0,0,0,0,0
95634,-99.63,-111.51,0,0,0,0,0
95639,-102.87,-114.86,0,0,0,0,0
95644,-107.38,-118.07,0,0,0,0,0
95649,-109.27,-122.22,0,0,0,0,0
95654,-112.01,-124.60,0,0,0,0,0
95659,-113.17,-127.20,0,0,0,0,0
95664,-115.73,-128.68,0,0,0,0,0
95669,-116.65,-131.70,0,0,0,0,0
95674,-118.54,-132.53,0,0,0,0,0
95679,-118.78,-134.36,0,0,0,0,0
95684,-123.96,-134.51,0,0,0,0,0
95689,-127.13,-139.67,0,0,0,0,0
95694,-124.02,-142.76,1,0,0,1,0
95699,-121.59,-139.55,0,0,0,0,0
95708,-128.78,-137.60,0,0,0,0,0
95713,-131.16,-148.80,0,0,0,0,0
95718,-130.73,-146.96,0,0,0,0,0
95723,-132.01,-146.05,0,0,0,0,0
95728,-135.18,-146.65,0,0,0,0,0
95733,-134.88,-149.04,0,0,0,0,0
95738,-132.93,-149.34,0,0,0,0,0
95743,-135.24,-147.84,0,0,0,0,0
95748,-120.49,-148.98,0,0,0,0,0
95753,-127.56,-138.19,0,0,0,0,0
95758,-118.11,-140.39,0,0,0,0,0
95763,-114.51,-133.62,0,0,0,0,0
95768,-121.95,-128.90,0,0,0,0,0
95773,-114.82,-133.24,0,0,0,0,0
95778,-109.88,-128.51,0,0,0,0,0
95787,-89.33,-123.23,0,0,0,0,0
95792,-92.20,-80.57,0,0,0,0,0
95797,-106.46,-99.13,0,0,0,0,0
95802,-121.10,-108.94,0,0,0,0,0
95807,-128.41,-127.41,0,0,0,0,0
95812,-130.43,-136.32,0,0,0,0,0
95817,-134.88,-139.35,0,0,0,0,0
95822,-131.46,-143.27,0,0,0,0,0
95827,-135.91,-140.94,0,0,0,0,0
95832,-129.27,-143.87,0,0,0,0,0
95837,-131.65,-138.64,0,0,0,0,0
95842,-122.68,-139.45,0,0,0,0,0
95847,-119.82,-131.83,0,0,0,0,0
95852,-117.93,-127.97,0,0,0,0,0
95857,-107.07,-125.68,0,0,0,0,0
95862,-98.54,-115.90,0,0,0,0,0
95871,-105.43,-107.07,0,0,0,0,0
95876,-98.96,-118.64,0,0,0,0,0
95881,-97.44,-108.67,0,0,0,0,0
95886,-90.85,-105.92,0,0,0,0,0
95890,-84.39,-100.30,0,0,0,0,0
95895,-74.02,-94.33,0,0,0,0,0
95900,-85.91,-85.15,0,1,0,0,0
95905,-65.79,-93.21,0,0,0,0,0
95910,-43.66,-79.44,0,0,0,0,0
95915,-27.44,-65.80,0,0,0,0,0
95920,-35.24,-42.90,0,0,0,0,0
95924,-38.41,-45.41,0,0,0,0,0
95929,-62.20,-48.74,0,0,0,0,0
95934,-103.23,-68.92,0,0,0,0,0
95939,-98.72,-104.02,0,0,0,0,0
95944,-92.32,-109.35,0,0,0,0,0
95953,-89.57,-107.73,0,0,0,0,0
95958,-78.23,-100.69,0,0,0,0,0
95963,-72.99,-94.48,0,0,0,0,0
95967,-71.16,-88.77,0,0,0,0,0
95972,-68.54,-85.80,0,0,0,0,0
95977,-65.85,-83.06,0,0,0,0,0
95982,-63.90,-80.34,0,0,0,0,0
95987,-62.01,-78.19,0,0,0,0,0
95992,-58.72,-76.22,0,0,0,0,0
95996,-55.43,-73.18,0,0,0,0,0
96001,-52.68,-69.89,0,0,0,0,0
96006,-50.43,-66.98,0,0,0,0,0
96011,-47.62,-64.58,0,0,0,0,0
96016,-44.94,-62.73,0,0,0,0,0
96021,-42.44,-59.25,0,0,0,0,0
96025,-39.70,-56.55,0,0,0,0,0
96034,-35.24,-53.79,0,0,0,0,0
96039,-33.41,-44.03,0,0,0,0,0
96044,-25.18,-46.52,0,0,0,0,0
96049,-16.16,-42.15,0,0,0,0,0
96054,-24.15,-31.67,0,0,0,0,0
96058,-22.01,-36.81,0,0,0,0,0
96063,-19.45,-35.84,0,0,0,0,0
96068,-16.59,-33.56,0,0,0,0,0
96073,-12.62,-30.84,0,0,0,0,0
96078,-10.43,-27.15,0,0,0,0,0
96083,-7.07,-24.76,0,0,0,0,0
96087,-5.06,-21.65,0,0,0,0,0
96092,-2.74,-19.50,0,0,0,0,0
96097,-0.91,-17.30,0,0,0,0,0
96102,0.79,-15.47,0,0,0,0,0
96106,2.74,-13.81,0,0,0,0,0
96111,5.67,-12.01,0,0,0,0,0
96120,18.05,-9.45,0,0,0,0,0
96125,20.55,9.62,0,0,0,0,0
96129,17.01,6.89,0,0,0,0,0
96134,14.82,3.64,0,0,0,0,0
96138,15.79,1.98,0,0,0,0,0
96143,17.62,1.31,0,0,0,0,0
96148,19.57,2.27,0,0,0,0,0
96152,28.29,3.81,0,0,0,0,0
96157,37.74,9.70,0,0,0,0,0
96162,36.04,14.83,0,0,0,0,0
96166,30.43,18.22,0,0,0,0,0
96171,30.06,16.37,0,0,0,0,0
96176,30.49,15.44,0,0,0,0,0
96180,28.84,15.34,0,0,0,0,0
96185,26.34,14.50,0,0,0,0,0
96190,21.77,12.93,0,0,0,0,0
96194,17.50,10.94,0,0,0,0,0
96199,12.13,6.99,0,0,0,0,0
96208,2.99,2.61,0,0,0,0,0
96212,-1.95,-10.18,0,0,0,0,0
96217,-5.98,-11.92,0,0,0,0,0
96222,-9.51,-13.68,0,0,0,0,0
96226,-10.00,-16.95,0,0,0,0,0
96231,-6.59,-18.32,0,0,0,0,0
96236,-0.24,-16.66,0,0,0,0,0
96241,7.68,-11.98,0,0,0,0,0
96245,14.76,-5.03,0,0,0,0,0
96250,21.95,2.53,0,0,0,0,0
96255,29.57,10.50,0,0,0,0,0
96259,33.35,16.05,0,0,0,0,0
96264,33.17,23.94,0,0,0,0,0
96269,32.62,27.80,0,0,0,0,0
96274,39.63,28.93,0,0,0,0,0
96278,42.56,34.59,0,0,0,0,0
96283,43.54,39.10,0,0,0,0,0
96288,42.74,41.83,0,0,0,0,0
96296,37.13,42.64,0,0,0,0,0
96301,39.82,35.34,0,0,0,0,0
96306,29.02,39.67,0,0,0,0,0
96310,24.09,35.24,0,0,0,0,0
96315,22.87,28.15,0,0,0,0,0
96320,23.17,25.61,0,0,0,0,0
96325,24.70,25.51,0,0,0,0,0
96329,26.04,26.87,0,0,0,0,0
96334,27.13,28.44,0,0,0,0,0
96339,25.61,29.81,0,0,0,0,0
96343,23.78,28.80,0,0,0,0,0
96348,28.84,27.14,0,0,0,0,0
96353,30.37,31.74,0,0,0,0,0
96357,29.63,33.01,0,0,0,0,0
96362,36.59,33.14,0,0,0,0,0
96367,37.80,39.81,0,0,0,0,0
96372,21.52,40.87,0,0,0,0,0
96380,30.73,25.91,0,0,0,0,0
96385,23.48,45.33,0,0,0,0,0
96390,37.99,33.81,0,0,0,0,0
96394,37.93,41.57,0,0,0,0,0
96399,31.04,41.84,0,0,0,0,0
96404,32.50,35.38,0,0,0,0,0
96408,30.18,36.08,0,0,0,0,0
96413,25.06,34.36,0,0,0,0,0
96418,21.65,29.65,0,0,0,0,0
96422,23.35,27.40,0,0,0,0,0
96427,22.44,27.55,0,0,0,0,0
96432,20.79,26.82,0,0,0,0,0
96437,24.33,25.88,0,0,0,0,0
96441,28.17,28.06,0,0,0,0,0
96446,32.07,31.37,0,0,0,0,0
96451,33.54,33.74,0,0,0,0,0
96455,34.33,36.41,0,0,0,0,0
96460,33.90,37.57,0,0,0,0,0
96468,33.41,37.57,0,0,0,0,0
96473,31.59,36.36,0,0,0,0,0
96478,29.21,35.39,0,0,0,0,0
96483,26.46,34.25,0,0,0,0,0
96487,25.61,31.76,0,0,0,0,0
96492,24.70,30.01,0,0,0,0,0
96497,24.94,29.03,0,0,0,0,0
96501,25.30,27.87,0,0,0,0,0
96506,25.24,26.98,0,0,0,0,0
96511,25.49,26.01,0,0,0,0,0
96515,24.51,25.38,0,0,0,0,0
96520,26.77,23.99,0,0,0,0,0
96525,26.65,23.02,0,0,0,0,0
96530,24.82,22.21,0,0,0,0,0
96534,23.35,20.33,0,0,0,0,0
96539,21.46,18.03,0,0,0,0,0
96544,20.30,15.32,0,0,0,0,0
96548,20.06,12.44,0,0,0,0,0
96557,20.85,9.64,0,0,0,0,0
96562,19.02,4.31,0,0,0,0,0
96566,16.40,2.01,0,0,0,0,0
96571,11.10,-0.54,0,0,0,0,0
96575,14.33,-2.77,0,0,0,0,0
96580,17.93,-4.89,0,0,0,0,0
96585,16.34,-5.56,0,0,0,0,0
96590,15.06,-6.13,0,0,0,0,0
96594,13.48,-7.18,0,0,0,0,0
96599,5.67,-8.34,0,0,0,0,0
96604,6.22,-10.42,0,0,0,0,0
96608,13.60,-12.79,0,0,0,0,0
96613,16.89,-12.00,0,0,0,0,0
96618,16.95,-10.27,0,0,0,0,0
96623,16.10,-8.96,0,0,0,0,0
96627,15.67,-8.26,0,0,0,0,0
96632,14.09,-7.83,0,0,0,0,0
96641,12.01,-7.96,0,0,0,0,0
96645,11.40,-10.09,0,0,0,0,0
96650,11.10,-10.26,0,0,0,0,0
96655,12.68,-10.41,0,0,0,0,0
96660,13.60,-9.99,0,0,0,0,0
96664,14.70,-9.10,0,0,0,0,0
96669,15.24,-8.03,0,0,0,0,0
96674,14.70,-7.09,0,0,0,0,0
96678,14.21,-6.84,0,0,0,0,0
96683,13.35,-6.73,0,0,0,0,0
96688,11.95,-6.99,0,0,0,0,0
96693,7.68,-7.46,0,0,0,0,0
96697,1.46,-9.93,0,0,0,0,0
96702,-2.50,-14.19,0,0,0,0,0
96707,-9.09,-16.94,0,0,0,0,0
96711,-12.93,-23.01,0,0,0,0,0
96716,-11.46,-28.02,0,0,0,0,0
96721,-2.26,-29.72,0,0,0,0,0
96730,11.46,-25.71,0,0,0,0,0
96735,10.61,-4.14,0,0,0,0,0
96739,8.90,-6.56,0,0,0,0,0
96744,7.56,-8.58,0,0,0,0,0
96748,5.18,-9.65,0,0,0,0,0
96753,4.63,-11.96,0,0,0,0,0
96758,6.77,-13.24,0,0,0,0,0
96762,8.23,-12.75,0,0,0,0,0
96767,7.07,-11.39,0,0,0,0,0
96772,6.10,-11.41,0,0,0,0,0
96777,4.76,-11.76,0,0,0,0,0
96781,2.01,-12.83,0,0,0,0,0
96786,-1.46,-14.87,0,0,0,0,0
96791,-5.00,-17.76,0,0,0,0,0
96796,-1.40,-21.04,0,0,0,0,0
96800,5.30,-19.95,0,0,0,0,0
96805,4.76,-15.16,0,0,0,0,0
96814,3.29,-13.67,0,0,0,0,0
96819,2.01,-14.34,0,0,0,0,0
96823,-0.85,-14.94,0,0,0,0,0
96828,-1.34,-17.02,0,0,0,0,0
96833,5.49,-17.96,0,0,0,0,0
96837,4.76,-13.45,0,0,0,0,0
96842,4.09,-12.45,0,0,0,0,0
96847,3.41,-12.53,0,0,0,0,0
96851,2.93,-12.82,0,0,0,0,0
96856,1.59,-13.34,0,0,0,0,0
96861,-0.61,-14.39,0,0,0,0,0
96866,-7.32,-15.61,0,0,0,0,0
96870,-3.90,-21.46,0,0,0,0,0
96875,3.23,-20.44,0,0,0,0,0
96880,3.60,-14.75,0,0,0,0,0
96884,3.29,-13.51,0,0,0,0,0
96889,2.32,-12.74,0,0,0,0,0
96894,-0.30,-13.21,0,0,0,0,0
96903,-20.49,-14.59,0,0,0,0,0
96907,-20.79,-52.94,0,0,0,0,0
96912,-17.38,-40.73,0,0,0,0,0
96917,-14.02,-34.76,0,0,0,0,0
96922,-11.22,-30.61,0,0,0,0,0
96927,-8.11,-28.43,0,0,0,0,0
96931,-6.59,-24.34,0,0,0,0,0
96936,-4.45,-22.09,0,0,0,0,0
96941,2.99,-19.81,0,0,0,0,0
96946,8.54,-13.32,0,0,0,0,0
96950,8.48,-7.38,0,0,0,0,0
96955,7.50,-6.06,0,0,0,0,0
96960,6.83,-6.44,0,0,0,0,0
96964,7.50,-6.93,0,0,0,0,0
96969,6.28,-6.34,0,0,0,0,0
96973,4.70,-6.84,0,0,0,0,0
96978,2.13,-8.32,0,0,0,0,0
96987,-4.76,-10.50,0,0,0,0,0
96991,-1.71,-21.90,0,0,0,0,0
96996,4.09,-15.60,0,0,0,0,0
97001,6.95,-9.39,0,0,0,0,0
97006,6.77,-6.89,0,0,0,0,0
97010,6.95,-5.08,0,0,0,0,0
97015,6.89,-4.30,0,0,0,0,0
97019,6.77,-4.07,0,0,0,0,0
97024,5.73,-3.74,0,0,0,0,0
97029,5.24,-4.09,0,0,0,0,0
97033,4.82,-4.47,0,0,0,0,0
97038,3.41,-4.54,0,0,0,0,0
97042,2.56,-5.17,0,0,0,0,0
97047,2.87,-6.06,0,0,0,0,0
97052,3.35,-5.74,0,0,0,0,0
97056,4.76,-4.84,0,0,0,0,0
97061,5.55,-3.14,0,0,0,0,0
97065,5.91,-2.38,0,0,0,0,0
97074,5.61,-1.41,0,0,0,0,0
97079,4.57,-1.28,0,0,0,0,0
97083,4.51,-2.09,0,0,0,0,0
97088,4.76,-2.05,0,0,0,0,0
97092,4.15,-1.84,0,0,0,0,0
97097,3.96,-2.30,0,0,0,0,0
97102,3.54,-2.49,0,0,0,0,0
97106,3.23,-2.79,0,0,0,0,0
97111,2.80,-3.30,0,0,0,0,0
97115,2.87,-3.64,0,0,0,0,0
97120,2.80,-3.86,0,0,0,0,0
97125,3.05,-4.10,0,0,0,0,0
97129,2.87,-4.10,0,0,0,0,0
97134,2.80,-4.51,0,0,0,0,0
97138,3.05,-4.73,0,0,0,0,0
97143,2.74,-4.87,0,0,0,0,0
97148,2.93,-5.47,0,0,0,0,0
97152,2.50,-5.74,0,0,0,0,0
97157,2.20,-6.47,0,0,0,0,0
97165,2.13,-6.93,0,0,0,0,0
97170,2.74,-8.84,0,0,0,0,0
97174,2.99,-8.47,0,0,0,0,0
97179,3.84,-8.27,0,0,0,0,0
97184,3.84,-7.87,0,0,0,0,0
97188,3.90,-7.96,0,0,0,0,0
97193,4.33,-8.19,0,0,0,0,0
97197,5.12,-8.15,0,0,0,0,0
97202,5.73,-7.69,0,0,0,0,0
97207,5.98,-7.30,0,0,0,0,0
97211,6.34,-7.20,0,0,0,0,0
97216,6.71,-6.97,0,0,0,0,0
97220,6.46,-6.81,0,0,0,0,0
97225,5.98,-6.98,0,0,0,0,0
97230,6.10,-7.48,0,0,0,0,0
97234,6.04,-7.59,0,0,0,0,0
97239,7.44,-7.74,0,0,0,0,0
97243,7.13,-7.08,0,0,0,0,0
97252,7.38,-6.87,0,0,0,0,0
97257,7.74,-6.52,0,0,0,0,0
97261,7.93,-6.37,0,0,0,0,0
97266,8.78,-6.22,0,0,0,0,0
97270,9.27,-5.78,0,0,0,0,0
97275,9.94,-5.09,0,0,0,0,0
97280,10.06,-4.44,0,0,0,0,0
97284,10.24,-4.28,0,0,0,0,0
97289,9.94,-4.03,0,0,0,0,0
97294,10.18,-4.21,0,0,0,0,0
97298,10.79,-4.13,0,0,0,0,0
97303,9.94,-3.62,0,0,0,0,0
97308,10.49,-4.12,0,0,0,0,0
97312,10.61,-3.94,0,0,0,0,0
97317,11.34,-3.71,0,0,0,0,0
97322,11.04,-3.11,0,0,0,0,0
97327,11.28,-3.14,0,0,0,0,0
97331,11.46,-2.96,0,0,0,0,0
97340,12.50,-2.75,0,0,0,0,0
97345,12.99,-1.02,0,0,0,0,0
97349,13.29,-0.99,0,0,0,0,0
97354,13.84,-0.69,0,0,0,0,0
97359,14.63,-0.14,0,0,0,0,0
97364,15.24,0.39,0,0,0,0,0
97368,16.28,1.33,0,0,0,0,0
97373,16.95,2.48,0,0,0,0,0
97377,18.48,3.12,0,0,0,0,0
97382,18.48,4.80,0,0,0,0,0
97387,18.90,5.65,0,0,0,0,0
97391,19.39,6.19,0,0,0,0,0
97396,19.94,7.22,0,0,0,0,0
97400,19.82,7.89,0,0,0,0,0
97405,15.43,8.71,0,0,0,0,0
97410,-23.35,6.75,0,0,0,0,0
97414,2.20,-9.51,0,0,0,0,0
97419,22.44,-7.73,0,0,0,0,0
97428,22.87,1.55,0,0,0,0,0
97432,24.70,22.63,0,0,0,0,0
97437,24.15,20.14,0,0,0,0,0
97442,22.56,19.31,0,0,0,0,0
97446,22.26,18.37,0,0,0,0,0
97451,23.60,18.27,0,0,0,0,0
97456,25.30,19.62,0,0,0,0,0
97460,18.23,20.94,0,0,0,0,0
97465,32.38,17.09,0,0,0,0,0
97470,26.71,27.04,0,0,0,0,0
97475,23.11,26.10,0,0,0,0,0
97479,31.04,22.89,0,0,0,0,0
97484,28.05,28.69,0,0,0,0,0
97489,25.00,28.17,0,0,0,0,0
97493,28.48,25.63,0,0,0,0,0
97498,28.78,28.25,0,0,0,0,0
97503,29.88,29.32,0,0,0,0,0
97507,30.18,30.23,0,0,0,0,0
97516,29.94,31.34,0,0,0,0,0
97521,29.82,32.41,0,0,0,0,0
97526,29.88,32.29,0,0,0,0,0
97530,30.61,32.48,0,0,0,0,0
97535,31.65,33.38,0,0,0,0,0
97540,33.96,34.63,0,0,0,0,0
97544,35.85,37.03,0,0,0,0,0
97549,37.56,39.19,0,0,0,0,0
97554,38.72,41.13,0,0,0,0,0
97558,39.39,42.07,0,0,0,0,0
97563,40.85,43.37,0,0,0,0,0
97568,42.13,44.96,0,0,0,0,0
97572,40.67,45.91,0,0,0,0,0
97577,44.76,45.34,0,0,0,0,0
97582,45.43,48.94,0,0,0,0,0
97587,46.89,49.70,0,0,0,0,0
97591,47.56,51.52,0,0,0,0,0
97600,50.85,52.45,0,0,0,0,0
97605,52.93,58.39,0,0,0,0,0
97609,54.82,58.31,0,0,0,0,0
97614,57.07,59.85,0,0,0,0,0
97619,58.54,61.95,0,0,0,0,0
97623,60.98,63.57,0,0,0,0,0
97628,62.32,65.75,0,0,0,0,0
97633,64.02,67.30,0,0,0,0,0
97637,67.50,68.38,0,0,0,0,0
97642,71.10,71.42,0,0,0,0,0
97647,73.60,74.58,0,0,0,0,0
97651,78.90,76.30,0,0,0,0,0
97656,84.76,80.60,0,0,0,0,0
97661,86.34,85.25,0,0,0,0,0
97666,89.09,87.07,0,0,0,0,0
97670,87.68,89.88,0,0,0,0,0
97675,87.99,90.43,0,0,0,0,0
97680,88.60,90.57,0,0,0,0,0
97688,92.74,90.71,0,0,0,0,0
97693,94.09,92.72,0,0,0,0,0
97698,96.16,92.50,0,0,0,0,0
97702,83.54,92.40,0,0,1,0,0
97707,48.96,88.50,0,0,0,0,0
97712,53.66,77.29,0,0,0,0,0
97717,81.10,72.67,0,0,0,0,0
97721,97.07,71.85,0,0,0,0,0
97726,92.99,73.72,0,0,0,0,0
97731,94.76,73.98,0,0,0,0,0
97735,93.48,74.34,0,0,0,0,0
